1229224923787,57,Espagne
1229224926808,10,Tunisie
1229224928768,48,Argentine
1229224930670,6,Argentine
1229224932969,46,Tunisie
1229224933595,48,Iran
1229224934187,33,Gabon
1229224936191,96,Belgique
1229224938117,68,Portugal
1229224938144,39,Irlande
1229224939472,43,Pakistan
1229224940307,15,Finlande
1229224943922,85,Autriche
1229224947604,74,Chine
1229224947944,86,Gabon
1229224950187,75,Japon
1229224950408,61,Belgique
1229224951927,72,Suisse
1229224954791,63,Etats-Unis
1229224955342,4,Corée du Sud
1229224957685,10,Inde
1229224957845,47,Autriche
1229224959888,90,Pays-Bas
1229224962394,61,Allemagne
1229224964448,27,Irlande
1229224966609,94,Maroc
1229224967009,81,Autriche
1229224970017,9,Inde
1229224973168,30,Allemagne
1229224974509,76,Egypte
1229224976920,70,Finlande
1229224980136,20,Inde
1229224983258,62,Pérou
1229224983300,30,Inde
1229224983977,62,Espagne
1229224984752,91,Finlande
1229224987450,48,France
1229224988773,97,Inde
1229224992666,68,Iran
1229224995370,49,Autriche
1229224997300,30,Italie
1229225000027,74,Italie
1229225003975,4,Etats-Unis
1229225007918,6,Irlande
1229225011414,71,France
1229225012245,83,Argentine
1229225016137,63,Brésil
1229225017981,49,Egypte
1229225019725,87,Egypte
1229225020035,95,Portugal
1229225021329,21,Pakistan
1229225023150,85,Egypte
1229225025406,13,Angleterre
1229225028784,14,Argentine
1229225029182,15,Italie
1229225030041,8,Argentine
1229225032220,2,Italie
1229225034691,71,Suisse
1229225036351,80,Finlande
1229225038805,53,Corée du Sud
1229225041082,42,Autriche
1229225042677,31,Maroc
1229225044614,15,Finlande
1229225046938,12,Etats-Unis
1229225048052,71,Pérou
1229225050817,15,Suisse
1229225053907,26,Iran
1229225055175,92,Etats-Unis
1229225055722,11,Corée du Sud
1229225057729,90,Belgique
1229225059446,62,Espagne
1229225061239,93,Russie
1229225064190,22,Gabon
1229225064665,69,Italie
1229225065136,50,Suisse
1229225065210,80,Argentine
1229225067195,40,Suisse
1229225067678,79,Allemagne
1229225069309,24,Gabon
1229225069715,25,Hollande
1229225069831,33,Tunisie
1229225073328,22,Portugal
1229225076042,67,Finlande
1229225079878,88,Egypte
1229225082038,95,Suède
1229225084179,79,Suède
1229225086894,91,Suède
1229225088326,31,Allemagne
1229225090637,26,Russie
1229225092346,90,France
1229225093296,34,France
1229225094449,88,Maroc
1229225094570,59,Gabon
1229225095217,55,Finlande
1229225099025,94,Tunisie
1229225101264,55,Argentine
1229225105040,19,Brésil
1229225106898,69,Hollande
1229225108095,49,France
1229225109696,36,Suède
1229225112065,39,Pays-Bas
1229225115909,83,Chine
1229225118579,41,Pakistan
1229225121159,55,Etats-Unis
1229225124896,48,Japon
1229225126149,79,Russie
1229225128212,75,Egypte
1229225129868,48,Argentine
1229225130835,44,Brésil
1229225131468,3,Chine
1229225134526,88,Portugal
1229225135410,78,Afrique du Sud
1229225137973,69,Suède
1229225138825,90,Irlande
1229225140347,21,Portugal
1229225143532,68,Portugal
1229225146128,27,Gabon
1229225147518,43,Gabon
1229225150205,32,Afrique du Sud
1229225152329,88,Afrique du Sud
1229225152375,73,Espagne
1229225153989,71,Japon
1229225156639,27,Pakistan
1229225157004,84,Irlande
1229225159540,14,Suisse
1229225161151,29,Afrique du Sud
1229225164596,46,Pays-Bas
1229225166864,50,Finlande
1229225169009,65,Pakistan
1229225172583,56,Chine
1229225174648,90,Autriche
1229225178386,84,Inde
1229225180147,51,Irlande
1229225183663,4,Suisse
1229225186603,49,Italie
1229225190528,1,Gabon
1229225194460,64,Pérou
1229225195597,1,Espagne
1229225198523,49,Pakistan
1229225199832,59,Inde
1229225201166,48,Inde
1229225201373,33,Irlande
1229225202245,83,Suisse
1229225205376,34,Etats-Unis
1229225207227,37,Autriche
1229225209822,98,Belgique
1229225212335,13,Corée du Sud
1229225213528,22,Corée du Sud
1229225214335,82,Suède
1229225217520,89,Etats-Unis
1229225217573,88,France
1229225218089,10,Autriche
1229225219390,21,Belgique
1229225223124,98,Autriche
1229225224087,29,Allemagne
1229225226557,49,Pérou
1229225229803,94,Maroc
1229225230143,23,Corée du Sud
1229225230378,24,Suède
1229225230594,65,Angleterre
1229225232441,99,Angleterre
1229225233677,15,Irlande
1229225233702,51,Finlande
1229225234993,86,Espagne
1229225235376,91,Allemagne
1229225236733,81,Irlande
1229225238455,16,Espagne
1229225240838,41,Maroc
1229225241202,34,Algérie
1229225242043,67,Brésil
1229225245356,21,Japon
1229225249009,80,Brésil
1229225252379,40,Hollande
1229225255978,43,Espagne
1229225256711,34,France
1229225258846,36,Corée du Sud
1229225261429,7,France
1229225264664,0,Inde
1229225265674,5,Iran
1229225266105,9,Corée du Sud
1229225269263,23,Russie
1229225272192,60,Finlande
1229225273722,50,Pérou
1229225277350,40,Angleterre
1229225277980,37,Pays-Bas
1229225278190,62,Italie
1229225281085,22,Argentine
1229225282773,89,Maroc
1229225286523,32,Portugal
1229225290121,7,Gabon
1229225291303,55,Allemagne
1229225294885,60,Chine
1229225297253,91,Etats-Unis
1229225299406,95,Allemagne
1229225302449,98,Angleterre
1229225305105,1,Irlande
1229225305447,56,Inde
1229225307112,98,Angleterre
1229225309548,88,Tunisie
1229225310907,37,Inde
1229225311329,51,Espagne
1229225313852,33,Inde
1229225316272,15,Pérou
1229225316876,80,Autriche
1229225317834,71,Egypte
1229225319279,48,Japon
1229225321213,12,Corée du Sud
1229225321296,75,Portugal
1229225324099,69,Chine
1229225327426,16,Pays-Bas
1229225330261,34,Hollande
1229225333699,97,Belgique
1229225334095,91,Belgique
1229225334251,51,Portugal
1229225336404,7,Pérou
1229225338051,63,Angleterre
1229225340146,13,Pérou
1229225343935,71,Maroc
1229225347543,4,Portugal
1229225347974,15,Gabon
1229225349075,51,Iran
1229225352792,28,Inde
1229225356547,82,Belgique
1229225357661,47,Etats-Unis
1229225359763,15,Brésil
1229225362002,88,Allemagne
1229225365659,96,Gabon
1229225368512,94,Afrique du Sud
1229225372451,58,France
1229225375143,88,Tunisie
1229225375646,4,Pérou
1229225377438,47,Belgique
1229225378722,37,Belgique
1229225382452,42,Hollande
1229225384263,14,Afrique du Sud
1229225385877,42,Allemagne
1229225388164,50,Pérou
1229225389923,68,Pérou
1229225393113,17,Portugal
1229225394164,41,Espagne
1229225397088,33,Italie
1229225399363,4,Egypte
1229225400017,8,Japon
1229225401125,11,Italie
1229225402124,98,Gabon
1229225403016,35,Chine
1229225405862,34,Etats-Unis
1229225405919,92,Corée du Sud
1229225406617,96,Portugal
1229225410572,79,Finlande
1229225412456,5,France
1229225412735,44,Inde
1229225413149,20,Chine
1229225415394,6,Afrique du Sud
1229225415952,32,Algérie
1229225416586,78,Finlande
1229225419009,74,Portugal
1229225420837,93,Brésil
1229225421293,81,Afrique du Sud
1229225423892,0,Suisse
1229225426934,32,Autriche
1229225429754,70,Pérou
1229225432424,97,Irlande
1229225432855,52,Maroc
1229225435579,85,Russie
1229225439061,66,Tunisie
1229225442751,36,Belgique
1229225444390,74,Egypte
1229225447230,48,Portugal
1229225450277,99,Japon
1229225453623,33,Angleterre
1229225457267,8,Finlande
1229225459215,70,Russie
1229225462027,2,Brésil
1229225465611,19,Espagne
1229225466070,51,Pakistan
1229225469911,83,Corée du Sud
1229225470517,61,France
1229225474347,39,Suède
1229225474434,5,Etats-Unis
1229225476343,68,Iran
1229225478504,80,Corée du Sud
1229225479645,57,Autriche
1229225480121,18,Pérou
1229225482320,10,Algérie
1229225482857,53,Argentine
1229225486538,58,Irlande
1229225488689,85,Brésil
1229225490927,43,Allemagne
1229225492594,39,Autriche
1229225495535,88,Afrique du Sud
1229225498911,52,Pérou
1229225502381,91,Espagne
1229225504888,12,Corée du Sud
1229225505917,66,Inde
1229225506276,97,Pays-Bas
1229225507205,75,Etats-Unis
1229225509413,51,Algérie
1229225510042,3,Egypte
1229225513037,97,Autriche
1229225513923,85,Allemagne
1229225515853,25,Japon
1229225518570,61,Afrique du Sud
1229225521516,5,Russie
1229225525485,60,Autriche
1229225526594,11,Suisse
1229225528583,54,Chine
1229225530664,31,Hollande
1229225534078,30,Inde
1229225535500,73,Suède
1229225535512,42,Afrique du Sud
1229225537997,51,Pakistan
1229225541160,4,Japon
1229225542809,83,Hollande
1229225543129,70,Afrique du Sud
1229225543587,1,Egypte
1229225546357,38,Russie
1229225548419,6,Portugal
1229225549062,86,Suisse
1229225551862,68,Gabon
1229225553309,28,Finlande
1229225556582,25,Angleterre
1229225559976,59,Irlande
1229225563477,84,Tunisie
1229225565433,82,Brésil
1229225567999,42,Angleterre
1229225569048,59,Finlande
1229225569325,96,Russie
1229225573220,64,Hollande
1229225575507,23,Algérie
1229225579298,48,Italie
1229225580352,22,Irlande
1229225582085,15,Belgique
1229225582809,99,Maroc
1229225586284,72,Maroc
1229225589668,88,Gabon
1229225589850,30,Etats-Unis
1229225593012,6,Afrique du Sud
1229225593261,23,Argentine
1229225597038,34,Allemagne
1229225598706,28,France
1229225600393,64,Etats-Unis
1229225604134,0,Gabon
1229225604708,86,Suisse
1229225606508,20,Japon
1229225610189,55,Belgique
1229225611814,98,Pakistan
1229225612659,48,Pays-Bas
1229225615902,88,Tunisie
1229225619310,75,Portugal
1229225620475,91,Tunisie
1229225622106,35,Egypte
1229225623113,68,Algérie
1229225624586,20,Espagne
1229225625790,16,Corée du Sud
1229225629160,11,Egypte
1229225631848,78,Pakistan
1229225635113,32,Algérie
1229225637519,4,Egypte
1229225641203,98,Chine
1229225642581,58,Suède
1229225644552,46,Corée du Sud
1229225646238,66,Allemagne
1229225649714,30,France
1229225652530,75,Hollande
1229225655011,75,Finlande
1229225655444,42,Irlande
1229225658462,26,Portugal
1229225659893,2,Maroc
1229225661868,4,Brésil
1229225662468,48,Portugal
1229225663419,57,Suède
1229225663808,60,Algérie
1229225665382,33,Portugal
1229225668938,36,Gabon
1229225671560,82,Suisse
1229225673377,92,Gabon
1229225674542,41,France
1229225675019,30,Pérou
1229225678076,11,Suède
1229225681819,51,Autriche
1229225684933,10,Pérou
1229225685794,62,Autriche
1229225686146,33,Belgique
1229225687570,67,Corée du Sud
1229225689353,84,Irlande
1229225690712,24,Tunisie
1229225692875,6,Maroc
1229225694024,74,Autriche
1229225697296,46,Chine
1229225701142,45,Iran
1229225703255,95,Espagne
1229225705078,31,Gabon
1229225707822,46,Tunisie
1229225709683,55,Etats-Unis
1229225712852,75,France
1229225716184,64,Hollande
1229225720165,95,Hollande
1229225720791,0,Allemagne
1229225721756,25,Allemagne
1229225723420,71,Italie
1229225726325,41,Afrique du Sud
1229225727507,61,Etats-Unis
1229225728929,82,Irlande
1229225732790,84,Belgique
1229225733469,92,Egypte
1229225735994,94,Finlande
1229225736668,31,Suède
1229225740292,76,Chine
1229225741571,33,Hollande
1229225745192,10,Allemagne
1229225748458,3,Iran
1229225750516,51,Algérie
1229225752318,2,Japon
1229225756301,61,Russie
1229225757997,87,Egypte
1229225759381,24,Pérou
1229225761932,1,Argentine
1229225764282,2,Corée du Sud
1229225767311,24,Corée du Sud
1229225770375,19,Japon
1229225773581,85,Tunisie
1229225776068,47,Russie
1229225778683,2,Finlande
1229225779587,85,Suède
1229225780814,41,Autriche
1229225781253,33,Inde
1229225783446,28,Gabon
1229225783683,11,France
1229225784694,38,Gabon
1229225786121,72,Irlande
1229225789790,9,Pérou
1229225791947,53,Suède
1229225793750,48,Corée du Sud
1229225795613,52,Italie
1229225799537,32,Russie
1229225800546,29,Iran
1229225803848,81,Finlande
1229225807021,7,Algérie
1229225810659,65,Chine
1229225812470,12,Pays-Bas
1229225813275,46,Finlande
1229225814731,30,Irlande
1229225816535,15,Maroc
1229225816991,49,Japon
1229225818649,71,Afrique du Sud
1229225819126,54,Russie
1229225819200,18,Italie
1229225819538,89,Irlande
1229225821951,26,Finlande
1229225823246,28,Autriche
1229225826856,30,Chine
1229225830677,52,Chine
1229225832414,0,Argentine
1229225835443,37,Japon
1229225835686,53,Irlande
1229225836385,94,Argentine
1229225837496,36,Allemagne
1229225840449,85,Japon
1229225842545,19,Belgique
1229225842727,91,Etats-Unis
1229225846327,60,Inde
1229225849542,80,Afrique du Sud
1229225851147,12,Suède
1229225853221,16,Russie
1229225854302,26,Suisse
1229225855629,43,Egypte
1229225857953,4,Iran
1229225860342,97,Italie
1229225860773,12,Pérou
1229225864764,93,Egypte
1229225866529,55,Etats-Unis
1229225868438,32,Pérou
1229225868641,33,Corée du Sud
1229225871962,65,Espagne
1229225874869,15,Argentine
1229225877001,57,Pérou
1229225879152,57,Italie
1229225881750,48,Belgique
1229225884801,32,Algérie
1229225885675,9,Tunisie
1229225888657,4,Argentine
1229225891006,92,Afrique du Sud
1229225894637,47,Suisse
1229225896100,34,Inde
1229225898143,38,Japon
1229225901434,76,Argentine
1229225901979,75,Suisse
1229225902574,72,Autriche
1229225905751,54,Portugal
1229225907342,51,Allemagne
1229225908889,56,Russie
1229225912373,62,Hollande
1229225914021,9,Hollande
1229225917063,24,Pérou
1229225917417,61,Italie
1229225920845,16,Autriche
1229225920956,26,Chine
1229225923725,7,Italie
1229225924551,53,Autriche
1229225927236,28,Suisse
1229225929585,86,Maroc
1229225929889,58,Pakistan
1229225933885,51,Russie
1229225936455,92,Tunisie
1229225937090,38,Argentine
1229225938462,72,Algérie
1229225938842,88,Angleterre
1229225942533,50,Espagne
1229225945761,49,Portugal
1229225946628,56,Pays-Bas
1229225948307,38,Japon
1229225948415,8,Afrique du Sud
1229225951853,42,Autriche
1229225955024,3,Gabon
1229225956977,27,Chine
1229225958788,68,Argentine
1229225961964,61,Chine
1229225964913,15,Angleterre
1229225967965,3,Iran
1229225969481,13,Pays-Bas
1229225970452,68,Hollande
1229225971026,43,Portugal
1229225972958,87,Belgique
1229225974745,16,Iran
1229225976439,78,Angleterre
1229225979424,38,Portugal
1229225980823,55,Irlande
1229225981789,36,Russie
1229225982743,42,Algérie
1229225985122,4,Tunisie
1229225985428,76,Angleterre
1229225987352,61,Maroc
1229225988357,37,Corée du Sud
1229225988496,82,Hollande
1229225988822,35,Egypte
1229225991812,24,Afrique du Sud
1229225992263,68,Pays-Bas
1229225995323,75,Hollande
1229225995860,25,Gabon
1229225997116,93,Russie
1229225998563,53,Russie
1229225999925,49,Tunisie
1229226000054,32,Pakistan
1229226000906,58,Egypte
1229226002905,57,Italie
1229226003464,33,Pérou
1229226006498,99,Argentine
1229226009534,67,Autriche
1229226011452,13,Angleterre
1229226014764,70,Japon
1229226015788,43,Finlande
1229226017806,87,Tunisie
1229226019097,42,Etats-Unis
1229226022577,28,Pérou
1229226024241,57,Brésil
1229226025759,46,Iran
1229226026663,73,Pérou
1229226028262,84,Autriche
1229226031447,68,Japon
1229226031794,14,Maroc
1229226032215,76,Angleterre
1229226036174,26,Belgique
1229226037910,64,Egypte
1229226040349,17,Iran
1229226043704,47,Japon
1229226044732,3,Pakistan
1229226045068,61,Suisse
1229226046217,44,Afrique du Sud
1229226046231,32,Italie
1229226048310,70,Allemagne
1229226051861,59,Pakistan
1229226055197,97,Japon
1229226055951,19,Angleterre
1229226059486,47,Suède
1229226062027,2,Belgique
1229226062890,27,Inde
1229226065953,85,Hollande
1229226067724,9,Italie
1229226070356,66,Angleterre
1229226073187,23,Suisse
1229226076586,20,Afrique du Sud
1229226076641,53,Autriche
1229226079883,73,Pays-Bas
1229226080765,32,Japon
1229226081201,71,Argentine
1229226083187,79,Belgique
1229226085991,90,Corée du Sud
1229226088569,19,Brésil
1229226089585,44,Egypte
1229226092594,38,Finlande
1229226093549,90,Portugal
1229226095502,21,Afrique du Sud
1229226097323,52,Argentine
1229226098365,0,Autriche
1229226100421,53,Gabon
1229226102374,31,Chine
1229226102729,95,Angleterre
1229226104545,55,Allemagne
1229226107174,31,Allemagne
1229226109178,48,Maroc
1229226112354,54,Pays-Bas
1229226114745,77,Etats-Unis
1229226118100,77,Italie
1229226121051,99,Brésil
1229226122917,89,Corée du Sud
1229226125434,54,Afrique du Sud
1229226127418,68,Pays-Bas
1229226129761,27,Espagne
1229226130866,49,Chine
1229226134374,73,Belgique
1229226136571,49,Angleterre
1229226137251,67,Tunisie
1229226138419,79,Tunisie
1229226140586,8,Autriche
1229226144288,82,Allemagne
1229226146902,59,Argentine
1229226148873,8,Pakistan
1229226149312,84,Suisse
1229226152050,17,Algérie
1229226152629,76,Belgique
1229226152720,46,Espagne
1229226154874,98,Egypte
1229226157724,63,Suisse
1229226161168,97,Belgique
1229226161500,35,Maroc
1229226164404,96,Hollande
1229226166226,92,Brésil
1229226166882,48,Irlande
1229226170867,61,Angleterre
1229226173333,78,Egypte
1229226175527,90,Afrique du Sud
1229226176500,48,Belgique
1229226177010,65,Corée du Sud
1229226177835,43,Maroc
1229226178722,84,Suisse
1229226179235,26,Japon
1229226179518,5,Angleterre
1229226181022,71,Algérie
1229226182372,30,Pérou
1229226185070,82,Egypte
1229226185079,62,Brésil
1229226185885,43,Portugal
1229226188044,19,Iran
1229226188303,23,Irlande
1229226189268,87,Afrique du Sud
1229226190431,96,Finlande
1229226192846,14,Afrique du Sud
1229226193018,99,Italie
1229226193164,8,Gabon
1229226196545,75,Pays-Bas
1229226198024,50,Finlande
1229226200580,81,Etats-Unis
1229226203169,39,Russie
1229226203543,70,Inde
1229226206440,81,Suisse
1229226208982,79,Portugal
1229226211990,37,Egypte
1229226212892,64,Chine
1229226216082,0,Afrique du Sud
1229226218591,15,Etats-Unis
1229226221327,77,Brésil
1229226222542,90,Egypte
1229226225456,50,Suisse
1229226227062,1,Suisse
1229226229297,94,Allemagne
1229226231955,49,France
1229226235283,27,Angleterre
1229226235972,79,Suède
1229226236757,55,Gabon
1229226240673,97,Suisse
1229226243371,96,Finlande
1229226245614,44,Pakistan
1229226245722,8,Maroc
1229226248247,80,Autriche
1229226251799,36,Algérie
1229226254258,64,Portugal
1229226254660,95,Russie
1229226255155,48,Russie
1229226255861,85,Tunisie
1229226257508,30,Argentine
1229226261507,25,Angleterre
1229226263226,71,Finlande
1229226263482,25,Allemagne
1229226264180,53,Egypte
1229226266589,67,Angleterre
1229226268575,65,Tunisie
1229226271316,45,Allemagne
1229226274721,73,Inde
1229226274885,58,Belgique
1229226275707,96,Pakistan
1229226276919,54,Pérou
1229226278062,5,Chine
1229226281915,31,Iran
1229226284709,57,Algérie
1229226286823,99,Hollande
1229226288193,89,Argentine
1229226292044,12,Gabon
1229226295320,83,Allemagne
1229226298683,22,Pérou
1229226299279,93,Gabon
1229226302790,61,Belgique
1229226306301,84,Corée du Sud
1229226309558,37,Egypte
1229226310148,93,Egypte
1229226311496,38,Brésil
1229226312733,47,Pérou
1229226313267,29,Espagne
1229226314400,2,Pays-Bas
1229226314883,63,Maroc
1229226316707,21,Pays-Bas
1229226317021,55,Hollande
1229226319896,75,Gabon
1229226323838,77,Portugal
1229226326038,93,Etats-Unis
1229226329981,11,Algérie
1229226331062,41,Gabon
1229226333442,7,Suisse
1229226333451,3,Angleterre
1229226336421,51,Tunisie
1229226336560,36,Corée du Sud
1229226337013,37,Angleterre
1229226340921,86,Belgique
